deviceId,UsageKWh,Voltage,Current,Latitude,Longitude,IngestedAt,Date,Time,DayNight,Hour,DayOfWeek,IsWeekend,Month,Usage_lag1,Usage_lag24,Usage_roll3,Usage_roll24
cva9x4nbf,24.92,33.79,44.62,35.2465,-87.6816,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,71.16482755665486,65.07486335456207,66.63100953480398,51.93175710492113
cva9x4nbf,44.55,46.28,25.65,42.4592,-113.5344,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.921206581600178,64.19893860509046,51.14389458226689,50.25868807271439
cva9x4nbf,35.01,40.22,13.52,43.462,-71.4789,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,44.5529821853455,74.39762807358059,46.87967210786686,49.440106555225015
cva9x4nbf,35.17,98.16,16.62,36.1971,-111.59,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,35.00653867413593,41.48381320761471,34.82690914702721,47.79881116358149
cva9x4nbf,63.78,52.64,35.23,35.2127,-96.5707,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,35.174089347380324,41.598092461865576,38.24453673562059,47.535906002738386
cva9x4nbf,57.04,65.38,61.11,32.8532,-116.4135,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,63.782898318952384,18.194454468818165,44.65450878015622,48.46027291345033
cva9x4nbf,74.09,46.11,81.91,36.3259,-109.6991,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.035213152321305,29.704551814874737,51.99740027288468,50.0786378585963
cva9x4nbf,56.06,19.94,87.75,35.4046,-105.1796,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,74.08953750072321,23.88594580068671,64.96921632399898,51.92801226217332
cva9x4nbf,59.97,37.18,76.93,40.1633,-91.9678,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,56.06140314652078,49.17325947490586,62.395384599855106,53.26865631824975
cva9x4nbf,30.33,25.58,56.48,39.9992,-74.6193,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,59.974044724705166,72.80595213015195,63.37499512398306,53.71868903699138
cva9x4nbf,26.39,76.09,38.05,33.2304,-110.4191,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,30.32566215407793,62.76489412742907,48.7870366751013,51.948676954654964
cva9x4nbf,35.61,57.57,31.32,45.0792,-77.7386,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,26.3903781304592,99.3311590927366,38.89669500308077,50.43307212144788
cva9x4nbf,15.92,73.49,38.56,45.3048,-99.6637,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,35.61203401594268,62.07940654259083,30.77602476682661,47.778108576581474
cva9x4nbf,65.2,73.39,53.81,48.6193,-102.1746,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,15.919341232770712,58.64304780084647,25.973917793057534,45.854772522005625
cva9x4nbf,57.4,27.06,66.77,42.018,-82.1888,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,65.19716053972637,45.980127313332666,38.909511929479926,46.12786055279229
cva9x4nbf,76.79,38.31,69.08,43.2003,-91.9884,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.40382648847241,15.136045821847176,46.1734427536565,46.60384801842312
cva9x4nbf,88.54,24.34,59.32,45.2217,-80.2568,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,76.78873746274951,28.870001898093246,66.46324149698277,49.17271017012738
cva9x4nbf,29.24,72.92,73.07,38.2107,-86.9395,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,88.53891929940065,20.831316143992325,74.24382775020753,51.658915061848525
cva9x4nbf,26.0,79.32,61.08,43.0404,-104.6865,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,29.244668438313763,47.48633249233082,64.85744173348797,52.009471407445254
cva9x4nbf,26.22,53.16,51.49,35.564,-115.3482,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,26.00036345928722,48.93545842868785,47.92798373233388,51.1142226977351
cva9x4nbf,44.44,75.45,51.3,46.1233,-76.7201,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,26.221730396582068,75.89385285965741,27.155587431394352,50.16781736306402
cva9x4nbf,45.31,24.92,60.51,37.5543,-93.3304,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,44.43891174072916,71.38255143921147,32.220335198866145,48.85719481644202
cva9x4nbf,79.29,37.88,72.07,38.4101,-105.1015,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,45.30755703058096,57.34564960854559,38.65606638929739,47.77073671608241
cva9x4nbf,55.02,19.07,76.63,41.0837,-81.5411,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,79.29391331952459,71.16482755665486,56.34679403027823,48.685247704039874
cva9x4nbf,69.24,46.15,68.42,37.5138,-82.0362,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,55.01963836073243,24.921206581600178,59.87370290361266,48.0125314875431
cva9x4nbf,57.59,68.55,49.24,46.886,-100.0533,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,69.24441436968962,44.5529821853455,67.85265534998221,49.859331812046825
cva9x4nbf,26.73,53.07,27.84,36.4091,-107.6852,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.58692324637564,35.00653867413593,60.616991992265895,50.40241268958976
cva9x4nbf,50.41,92.41,14.95,41.1243,-100.4745,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,26.73112141646265,35.174089347380324,51.187486344175966,50.057603637186695
cva9x4nbf,24.3,48.08,17.07,35.3388,-93.3815,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,50.40687216072024,63.782898318952384,44.90830560785284,50.69230292107587
cva9x4nbf,48.44,39.62,32.38,33.5122,-113.0334,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.302509209595343,57.035213152321305,33.81350092892607,49.047286708185986
cva9x4nbf,57.31,33.3,51.84,41.4172,-89.0738,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,48.43755521228734,74.08953750072321,41.048978860867635,48.68905096068457
cva9x4nbf,66.14,23.85,64.18,47.1735,-79.963,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.31059435901392,56.06140314652078,43.3502195936322,47.989928329780014
cva9x4nbf,73.43,44.0,62.6,39.2993,-93.7945,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,66.14123946451885,59.974044724705166,57.296463011940034,48.4099215096966
cva9x4nbf,61.98,51.06,48.76,34.0851,-90.0059,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,73.43228667239298,30.32566215407793,65.62804016530858,48.97068159085026
cva9x4nbf,63.83,81.75,31.77,46.4482,-72.8634,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,61.98186169675933,26.3903781304592,67.18512927789038,50.289689905128654
cva9x4nbf,23.35,67.7,23.04,40.2529,-84.563,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,63.82822742503428,35.61203401594268,66.41412526472887,51.84960029240261
cva9x4nbf,38.42,55.47,29.53,43.5037,-104.0594,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,23.354156779595773,15.919341232770712,49.72141530046313,51.338855407554824
cva9x4nbf,16.17,52.81,49.6,39.5214,-87.9591,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.41586702633516,65.19716053972637,41.866083743655075,52.276210648953345
cva9x4nbf,21.0,23.24,73.78,37.3942,-79.8403,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,16.172797246323224,57.40382648847241,25.980940350751386,50.23352884506155
cva9x4nbf,57.35,22.72,90.07,45.5446,-94.2368,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,20.999882332555863,76.78873746274951,25.196182201738083,48.71669783856502
cva9x4nbf,45.61,47.58,90.58,39.4152,-109.6698,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.3513009511238,88.53891929940065,31.50799351000096,47.90680465058062
cva9x4nbf,86.35,51.63,75.83,47.1537,-100.642,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,45.60835297748218,29.244668438313763,41.31984542038728,46.11803105383402
cva9x4nbf,78.53,70.59,54.14,46.9402,-74.126,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,86.3467971676857,26.00036345928722,63.10215036543055,48.49728641755784
cva9x4nbf,76.25,74.39,36.85,43.276,-82.8508,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,78.52954866034845,26.221730396582068,70.16156626850544,50.686002467602066
cva9x4nbf,62.95,62.69,31.49,38.9697,-83.7628,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,76.24828835749811,44.43891174072916,80.37487806184409,52.77044238264023
cva9x4nbf,41.98,46.15,37.94,43.4038,-106.5803,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,62.945940948471325,45.30755703058096,72.57459265543929,53.54156859962949
cva9x4nbf,33.36,18.77,49.0,37.9316,-90.6544,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.97689527397773,79.29391331952459,60.39037485998239,53.40279102643769
cva9x4nbf,10.23,43.73,55.32,43.4443,-83.4372,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,33.36399516316564,55.01963836073243,46.09561046187156,51.4890444365894
cva9x4nbf,40.43,24.67,51.23,34.386,-103.6212,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,10.232572876256013,69.24441436968962,28.52448777113312,49.622916708069546
cva9x4nbf,25.22,54.58,38.64,41.694,-98.4032,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.42774370956453,57.58692324637564,28.008103916328725,48.42222209723101
cva9x4nbf,56.75,82.93,25.55,41.2133,-77.5275,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,25.22354524127544,26.73112141646265,25.29462060903199,47.073748013685154
cva9x4nbf,74.25,57.47,21.32,37.2813,-68.9373,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,56.74772294135485,50.40687216072024,40.799670630731605,48.32443974388901
cva9x4nbf,56.18,76.52,30.61,33.6728,-68.1443,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,74.25200294740138,24.302509209595343,52.07442371001056,49.31798686000072
cva9x4nbf,82.12,34.74,50.08,33.9681,-73.9109,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,56.18480619046089,48.43755521228734,62.39484402640571,50.64641590087012
cva9x4nbf,47.57,41.56,70.01,34.5323,-79.5858,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,82.12446149358752,57.31059435901392,70.85375687714993,52.05003699592428
cva9x4nbf,47.09,18.96,79.71,34.6901,-110.316,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,47.56793587203386,66.14123946451885,61.95906785202741,51.644092892300115
cva9x4nbf,35.71,31.02,73.84,46.4011,-89.0633,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,47.09050635993191,73.43228667239298,58.92763457518441,50.850312346275665
cva9x4nbf,33.99,72.57,55.73,36.3855,-72.0812,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,35.70714495703468,61.98186169675933,43.455195729666805,49.27843144146906
cva9x4nbf,42.59,43.15,35.69,42.7035,-112.2321,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,33.98659518201855,63.82822742503428,38.92808216632837,48.11196200335487
cva9x4nbf,46.65,93.16,25.28,34.0883,-72.3642,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.59300652493791,23.354156779595773,37.42891555466371,47.22716113251752
cva9x4nbf,75.55,58.6,30.64,38.5731,-84.5357,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,46.65210544704481,38.41586702633516,41.07723571800042,48.19790899366123
cva9x4nbf,53.38,45.22,49.11,38.067,-92.9702,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,75.54605900589787,16.172797246323224,54.93039032596019,49.74500032614301
cva9x4nbf,77.69,37.91,70.58,42.3581,-106.8459,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.379894647766015,20.999882332555863,58.526019700236226,51.29529605120313
cva9x4nbf,52.73,16.72,83.27,34.3899,-73.0103,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,77.69473865191242,57.3513009511238,68.87356410185876,53.657581731176315
cva9x4nbf,31.43,49.81,80.38,41.0683,-68.8413,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,52.72643049333078,45.60835297748218,61.2670212643364,53.46487879543494
cva9x4nbf,43.42,30.49,63.81,43.4985,-116.1371,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,31.432379658198496,86.3467971676857,53.95118293448056,52.874213240464776
cva9x4nbf,58.77,67.91,46.1,38.3897,-75.5921,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,43.423916870339966,78.52954866034845,42.52757567395641,51.08575989474204
cva9x4nbf,57.09,83.76,36.6,43.7914,-86.2721,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.76884078574756,76.24828835749811,44.54171243809534,50.262397066633675
cva9x4nbf,18.84,45.05,41.17,34.8819,-108.1912,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.086399628038485,62.945940948471325,53.093052428042,49.46398503623953
cva9x4nbf,44.61,68.98,55.24,45.1036,-97.7861,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,18.84235436739228,41.97689527397773,44.89919826039277,47.62633559536123
cva9x4nbf,27.32,20.01,68.64,45.4789,-99.9836,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,44.61382520138382,33.36399516316564,40.18085973227153,47.73620767566982
cva9x4nbf,39.81,23.29,71.62,36.8983,-103.685,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,27.32365394273561,10.232572876256013,30.259944503837236,47.48452679148523
cva9x4nbf,69.67,44.91,60.88,40.9561,-94.9181,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,39.81139545500334,40.42774370956453,37.24962486637426,48.71697773226637
cva9x4nbf,50.4,42.68,41.31,46.2794,-104.1059,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,69.67141844311216,25.22354524127544,45.60215594695037,49.93546417949753
cva9x4nbf,75.09,73.68,23.08,35.9572,-102.2567,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,50.40398543144666,56.74772294135485,53.295599776520724,50.984649187421326
cva9x4nbf,53.17,67.66,15.6,38.9052,-67.1271,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,75.09453047183047,74.25200294740138,65.05664478212977,51.74909950119113
cva9x4nbf,47.94,74.49,22.02,49.0004,-84.4683,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.171176975149606,56.18480619046089,59.55656429280891,50.87073175234732
cva9x4nbf,33.12,43.9,37.61,33.8936,-108.2288,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,47.939714713669225,82.12446149358752,58.73514072021643,50.527186274147674
cva9x4nbf,30.87,28.2,52.74,44.318,-92.0168,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,33.11841967562616,47.56793587203386,44.743103788148325,48.48526786506594
cva9x4nbf,38.39,37.1,58.91,39.6262,-110.3054,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,30.870242223896827,47.09050635993191,37.30945887106407,47.7895306297269
cva9x4nbf,34.32,25.33,53.97,44.4986,-88.7077,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,38.39276083031667,35.70714495703468,34.12714090994655,47.42712456599293
cva9x4nbf,77.19,48.35,43.3,39.0688,-109.5092,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,34.31661478021373,33.98659518201855,34.52653927814241,47.369185808625396
cva9x4nbf,59.03,75.55,36.5,40.6327,-83.2563,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,77.19276697423079,42.59300652493791,49.96738086158706,49.16944296663423
cva9x4nbf,82.28,68.03,41.18,40.6512,-112.113,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,59.026137416576375,46.65210544704481,56.84517305700697,49.85415675378584
cva9x4nbf,77.5,66.25,57.92,43.3166,-69.5875,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,82.27830587860159,75.54605900589787,72.83240342313626,51.33858177176737
cva9x4nbf,43.01,54.49,79.32,35.219,-87.8912,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,77.49703570020377,53.379894647766015,72.93382633179391,51.419872467363454
cva9x4nbf,51.9,31.4,93.9,41.5081,-81.6371,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,43.00742561491572,77.69473865191242,67.59425573124035,50.98768625766135
cva9x4nbf,14.95,27.87,92.67,42.9265,-107.0408,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,51.90179591402171,52.72643049333078,57.46875240971374,49.912980310249246
cva9x4nbf,22.31,25.03,74.51,40.3799,-99.858,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,14.945355973794667,31.432379658198496,36.6181925009107,48.33876887193524
cva9x4nbf,21.42,61.67,47.16,43.7486,-77.9025,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,22.305166867541693,43.423916870339966,29.717439585119354,47.9584683389912
cva9x4nbf,41.23,55.83,23.17,43.4845,-86.6647,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,21.424686709763115,58.76884078574756,19.558403183699827,47.04183374896717
cva9x4nbf,57.02,71.47,13.16,41.3807,-72.2544,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.23127272848224,57.086399628038485,28.32037543526235,46.31110174658111
cva9x4nbf,67.81,83.43,20.11,33.0626,-115.7797,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,57.01560899905708,18.84235436739228,39.89052281243414,46.308152137040224
cva9x4nbf,92.83,33.32,37.96,39.5717,-81.3103,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,67.80717956476283,44.61382520138382,55.351353764100715,48.34835318693066
cva9x4nbf,59.2,47.88,55.43,47.5128,-82.9523,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,92.83066914499793,27.32365394273561,72.55115256960595,50.35738835124791
cva9x4nbf,76.14,19.29,62.57,35.7399,-105.8074,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,59.19848000158849,39.81139545500334,73.27877623711642,51.68550610370013
cva9x4nbf,43.19,35.43,56.31,48.1821,-93.1744,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,76.14499663172981,69.67141844311216,76.05804859277208,53.1994061527304
cva9x4nbf,24.91,46.32,42.01,32.7031,-86.2146,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,43.19096798476213,50.40398543144666,59.51148153936015,52.09605405029913
cva9x4nbf,40.34,56.62,29.7,39.1066,-108.0884,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.90667240004267,75.09453047183047,48.08087900551154,51.03366600732397
cva9x4nbf,17.84,94.06,28.07,37.7305,-100.4781,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.3428781168994,53.171176975149606,36.14683950056807,49.58568049253518
cva9x4nbf,49.23,43.87,39.06,32.6867,-108.7745,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,17.842205426392617,47.939714713669225,27.69725198111156,48.11364001133696
cva9x4nbf,50.79,70.69,56.86,48.5283,-107.9438,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,49.23319320439227,33.11841967562616,35.806092249228094,48.167534948450424
cva9x4nbf,67.27,34.02,71.47,38.595,-77.423,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,50.78589761959462,30.870242223896827,39.2870987501265,48.90367986278245
cva9x4nbf,63.66,16.47,74.86,46.5051,-84.0749,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,67.26650420810685,38.39276083031667,55.76186501069791,50.4201907787912
cva9x4nbf,60.88,43.49,65.82,42.3866,-107.5819,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,63.65750543759808,34.31661478021373,60.56996908843319,51.472888470761255
cva9x4nbf,56.19,32.82,50.7,37.4631,-112.1133,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,60.87612972421758,77.19276697423079,63.93337978997417,52.57953492676142
cva9x4nbf,24.51,78.39,39.47,36.0606,-80.6111,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,56.1851114282249,59.026137416576375,60.23958219668018,51.704215945677845
cva9x4nbf,49.7,56.79,39.52,34.1952,-107.0511,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.5116501030554,82.27830587860159,47.19096375183263,50.26611230761447
cva9x4nbf,23.2,81.38,51.23,41.3182,-110.7144,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,49.69542345629797,77.49703570020377,43.46406166252609,48.908492206685146
cva9x4nbf,46.65,57.74,67.19,48.8223,-68.0737,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,23.200881754798846,43.00742561491572,32.46931843805074,46.64615245895994
